item_id,Model,CPU,GPU,RAM,Storage,price,bench,cpu_bench,gpu_bench,value
LPMSI00583,,Intel i7-13700HX,GeForce RTX 4050,32.0,1TB,2899.0,58.08776251093866,34110.0,41.9,200.37172304566627
LPASU00728,Zephyrus Duo,AMD Ryzen 9 7945HX,RTX 4090,32.0,2TB,4999.0,100.0,55503.0,72.6,200.0400080016003
LPMSI00591,Stealth 16 AMG,Intel i9-13900H,GeForce RTX 4070,32.0,2TB,3499.0,69.43962897992412,29687.0,51.7,198.45564155451305
LPMSI00534,Raider GE78 HX,Intel i9-13980HX,GeForce RTX 4080,64.0,2TB,4499.0,89.10164561129376,47994.0,64.9,198.0476675067654
LPMSI00533,Raider GE78 HX,Intel i9-13980HX,GeForce RTX 4090,32.0,2TB,4999.0,98.6471001567483,47994.0,72.6,197.33366704690596
LPLGE00021OB,gram,Intel i5-1155G7,Intel Iris Xe ,8.0,512GB,759.89,14.992287662806703,10278.0,10.6,197.2954988591336
LPASU00560OB,ExpertBook B1,Intel i5-1135G7,,8.0,256GB,759.05,14.922561702047824,9891.0,10.6,196.5952401297388
LPHUA00038OB,Matebook 14,i5-1135G7,Intel Iris Xe ,16.0,512GB,759.89,14.922561702047824,9891.0,10.6,196.37791919946076
LPACE00999,PTX17-71-99W5,Intel i9-13900HX,GeForce RTX 4090,64.0,2TB,4999.0,98.10352593553502,44977.0,72.6,196.2463011312963
LPHUA00042OB,Matebook D14,Intel i7-1360P,,16.0,1TB,949.05,18.478911049853163,19309.0,12.1,194.70956271906817
LPHUA00039,MateBook 14s,Intel i7-11370H,Intel Iris Xe ,16.0,512GB,882.95999992371,17.118804388951954,11760.0,12.1,193.8797271725906
LPMSI00589,Creator Z17HXStudio,Intel i9-13950HX,GeForce RTX 4060,32.0,1TB,3399.0,65.49193231011414,44931.0,46.3,192.68000091236877
LPACE00880OB,Aspire A515-54,Intel i7-10510U,,8.0,512GB,474.89,9.131657390866968,6648.0,6.4,192.2899490590867
LPASU00559,Zenbook Notebook,Intel Core i5-1135G7,Intel Iris Xe ,8.0,256GB,780.88000488281,14.922561702047824,9891.0,10.6,191.0992932171098
LPRAZ00059,Blade 14,AMD Ryzen 9 7940HS,GeForce RTX 4070,16.0,1TB,3649.0,69.60304357012646,30594.0,51.7,190.74552910421062
LPSAS00150,Galaxy Book3 EVO,Intel i7-13700H,GeForce RTX 4050,16.0,512GB,2999.0,56.96710236644196,27890.0,41.9,189.95365910784247
LPLGE00034,Gram,Intel i7-1360P,GeForce RTX 3050,16.0,1TB,1999.99,37.56982014076225,19309.0,27.5,187.85003995401107
LPMSI00568OB,Modern,Intel i5-1235U,Intel Iris Xe,16.0,512GB,830.18999938965,15.58108466477056,13546.0,10.6,187.68094865302723
LPLGE00015OB,Gram 2-in-1,Intel i7-1165G7,Intel Iris Xe ,16.0,512GB,902.39,16.86422355548349,10347.0,12.1,186.8839809337813
LPASU00560,ExpertBook B1,Intel i5-1135G7,,8.0,256GB,799.0,14.922561702047824,9891.0,10.6,186.76547812325185
LPHUA00038,Matebook 14,i5-1135G7,Intel Iris Xe ,16.0,512GB,799.88,14.922561702047824,9891.0,10.6,186.56000527638923
LPLEN03706,V15 G4,AMD Ryzen 5 5500U,Integrated graphics,16.0,512GB,899.0,16.748325568880727,13144.0,11.6,186.29950577175447
LPHUA00042,Matebook D14,Intel i7-1360P,,16.0,1TB,999.0,18.478911049853163,19309.0,12.1,184.97408458311475
LPHEW01822OB,ProBook 450 G9,Intel i7-1255U,,16.0,512GB,949.05,17.481307316721622,13772.0,12.1,184.19795918783652
LPLEN03301OB,IdeaPad Flex 5,Intel i7-1255U,,16.0,512GB,949.05,17.481307316721622,13772.0,12.1,184.19795918783652
LPACE00851OB,TravelMate P2,Intel Core i5-1135G7,Intel HD ,8.0,256GB,379.89,6.988677404527163,9891.0,4.2,183.96581653971316
LPLEN03564OB,ThinkPad X1,Intel i7-8650U,,16.0,256GB,494.1,9.066796032021502,6288.0,6.4,183.50123521597857
LPACE00880,Aspire A515-54,Intel i7-10510U,,8.0,512GB,499.88,9.131657390866968,6648.0,6.4,182.67699029501017
LPHEW01946OB,,Intel i5-1235U,,16.0,256GB,854.05,15.58108466477056,13546.0,10.6,182.43761682302627
LPLEN03573OB,ThinkPad T490,Intel i7-8550U,Intel UHD  620,16.0,256GB,494.1,9.00211484361727,5929.0,6.4,182.19216441241187
LPLEN03577,ThinkPad T480,Intel i5-8365U,,16.0,512GB,499.0,9.059048703048292,6245.0,6.4,181.54406218533651
LPLEN03559,ThinkPad T590,Intel i5-8365U,Intel UHD  620,16.0,512GB,499.0,9.059048703048292,6245.0,6.4,181.54406218533651
LPLEN03552,X1 Yoga G4,Intel i5-8265U,,16.0,512GB,499.0,9.019050865093586,6023.0,6.4,180.74250230648468
LPASU00735OB,Vivobook 16X,Intel i5-12500H,Iris Xe ,16.0,512GB,944.18999938965,17.017943933638907,21521.0,10.6,180.23855309460774
LPMSI00578,Modern 14,Intel i5-1335U,,16.0,512GB,899.0,16.19060126747672,16929.0,10.6,180.09567594523605
LPASU00734OB,Zenbook 14X,Intel i7-1260P,GeForce MX550,16.0,512GB,1519.05,26.906169765523806,17231.0,19.2,177.12497788436067
LPHEW01822,ProBook 450 G9,Intel i7-1255U,,16.0,512GB,999.0,17.481307316721622,13772.0,12.1,174.98806122844468
LPLEN03568,V14,Intel i7-1255U,,16.0,512GB,999.0,17.481307316721622,13772.0,12.1,174.98806122844468
LPLEN03301,IdeaPad Flex 5,Intel i7-1255U,,16.0,512GB,999.0,17.481307316721622,13772.0,12.1,174.98806122844468
LPHEW02045OB,"Consumer Laptop 17.3""",Intel i5-1135G7,Intel Iris Xe,16.0,512GB,854.05,14.922561702047824,9891.0,10.6,174.72702654467332
LPSAS00152,Galaxy Book3 EVO,Intel i7-13700H,GeForce RTX 4050,16.0,1TB,3269.0,56.96710236644196,27890.0,41.9,174.2646141524685
LPLEN03600,21KK0009US,AMD Ryzen 5 7530U Hexa-core (6 Core),,16.0,512 GB,999.0,17.354238762762137,16507.0,11.6,173.71610373135272
LPASU00707OB,Zenbook OLED,AMD Ryzen 7 7730U,AMD Radeon,16.0,1TB,1139.05,19.75516474948938,18824.0,13.2,173.4354483954996
LPHEW01946,ProBook 450 G9,Intel i5-1235U,,16.0,256GB,899.0,15.58108466477056,13546.0,10.6,173.31573598187495
LPLEN03055,ThinkBook 15 G4,Intel Core i5-1235U,,16.0,256GB,899.0,15.58108466477056,13546.0,10.6,173.31573598187495
LPRAZ00055,Blade 15,Intel Core i7-12800H,GeForce RTX 3070 Ti,16.0,1TB,3999.0,69.20977988979229,24971.0,52.2,173.06771665364414
LPLEN03685OB,IdeaPad Slim 3 15AMN8,AMD Ryzen 3 7320U,,8.0,256GB,426.55,7.3359045591013405,9066.0,4.6,171.9822895112259
LPASU00782OB,Vivobook Go,AMD Ryzen 3 7320U,,8.0,128GB,426.55,7.3359045591013405,9066.0,4.6,171.9822895112259
LPASU00735,Vivobook 16X,Intel i5-12500H,Iris Xe ,16.0,512GB,993.87999725342,17.017943933638907,21521.0,10.6,171.2273511959982
LPLEN03338,ThinkPad T14s Gen 2,AMD Ryzen 5 PRO 5650U Hexa-core (6 Core) 2.30 GHz,,,256 GB,999.0,17.068668613400842,14922.0,11.6,170.8575436776861
LPASU00734,Zenbook 14X,Intel i7-1260P,GeForce MX550,16.0,512GB,1599.0,26.906169765523806,17231.0,19.2,168.26872899014265
LPMSI00516,Modern 14 Business Notebook,Intel Core i5-1235U,Intel Iris Xe,8.0,512GB,929.0,15.58108466477056,13546.0,10.6,167.7188876724495
LPLEN02131,20Y70037US,AMD Ryzen 5 5500U,,8.0,256GB,999.0,16.748325568880727,13144.0,11.6,167.65090659540266
LPHEW02045,Consumer Laptop,Intel i5-1135G7,Intel Iris Xe,16.0,512GB,899.0,14.922561702047824,9891.0,10.6,165.99067521743964
LPLEN03564,ThinkPad X1,Intel i7-8650U,,16.0,256GB,549.0,9.066796032021502,6288.0,6.4,165.15111169438072
LPLEN03712,Yoga L390,Intel i5-8365U,,16.0,256GB,549.0,9.059048703048292,6245.0,6.4,165.00999459104355
LPASU00707,Zenbook,AMD Ryzen 7 7730U,AMD Radeon,16.0,1TB,1199.0,19.75516474948938,18824.0,13.2,164.76367597572462
LPLEN03099,ThinkPad E15 Gen 4,AMD Ryzen 7 5825U Octa-core (8 Core) 2 GHz,AMD Radeon ,16.0,512GB,1199.0,19.68922236799649,18458.0,13.2,164.2136978148164
LPLEN03573,ThinkPad T490,Intel i7-8550U,Intel UHD  620,16.0,256GB,549.0,9.00211484361727,5929.0,6.4,163.9729479711707
LPMSI00498OB,SUMMIT E14,Intel i7-1280P,Iris Xe ,16.0,1TB,1141.7899938965,18.68448552330505,20450.0,12.1,163.6420499670165
LPLEN03508,21JR001QUS,"AMD Ryzen 5 7530U (Hexa-core, 6 Core) ",,8.0,256 GB,1061.69,17.354238762762137,16507.0,11.6,163.4586250483864
LPASU00782,Vivobook Go,AMD Ryzen 3 7320U,,8.0,128GB,449.0,7.3359045591013405,9066.0,4.6,163.38317503566458
LPLEN03685,IdeaPad Slim 3 15AMN8,AMD Ryzen 3 7320U,,8.0,256GB,449.0,7.3359045591013405,9066.0,4.6,163.38317503566458
LPHEW01834OB,EliteBook 640 G9,Intel i5-1245U,,16.0,512GB,961.35999755859,15.569373586090126,13481.0,10.6,161.95154391309333
LPDYA00003,C50-J,Intel Core i5-1135G7,Integrated GPU,8.0,256GB,929.0,14.922561702047824,9891.0,10.6,160.6303735419572
LPASU00779OB,Zenbook 14X OLED,Intel i7-12700H,Intel Iris Xe,16.0,1TB,1234.05,19.76082373925734,26424.0,12.1,160.12984675869973
LPMSI00532,TITAN GT77,Intel i9-13980HX,GeForce RTX 4080,64.0,2TB,5599.0,89.10164561129376,47994.0,64.9,159.13849903785277
LPLEN03010,ThinkBook 14 G4,Intel i7-1255U,,16.0,512GB,1099.0,17.481307316721622,13772.0,12.1,159.06558067990557
LPRAZ00054,Razer Blade 14,AMD Ryzen 9 6900HX,GeForce RTX 3080Ti,16.0,1TB,4499.0,71.05414970495974,24887.0,53.7,157.9332067236269
LPLEN03521,,AMD Ryzen 5 7530U,,16.0,256GB,1099.0,17.354238762762137,16507.0,11.6,157.90936089865457
LPLEN02397OB,,Intel i5-1135G7,Intel Iris Xe ,8.0,256GB,949.89,14.922561702047824,9891.0,10.6,157.09778713375047
LPMSI00531OB,TITAN GT77,Intel i9-13980HX,GeForce RTX 4090,128.0,4TB,6299.1,98.6471001567483,47994.0,72.6,156.60507081447872
LPLEN03487OB,ThinkPad E16,Intel i7-1355U,,16.0,512GB,1139.05,17.75552672828496,15294.0,12.1,155.8801345707823
LPACE00491,Aspire 5,Intel i7-10510U,Intel UHD 620 graphics,8.0,512GB,585.88,9.131657390866968,6648.0,6.4,155.8622480860751
LPLGE00026OB,Gram,Intel i7-1260P,Intel Iris Xe ,16.0,512GB,1162.6900030518,18.104516872961824,17231.0,12.1,155.71232938652207
LPDYA00005,C50-J,Intel Core i7-1165G7,Integrated GPU,8.0,256GB,1089.0,16.86422355548349,10347.0,12.1,154.85972043602837
LPHEW02021OB,14-em0030ca,AMD Ryzen 3 7320U,Radeon ,8.0,256GB,474.05,7.3359045591013405,9066.0,4.6,154.7495951714237
LPMSI00379,Modern 14,Intel Core i7-1195G7,Intel Iris Xe,8.0,512GB,1099.0,16.988000648613593,11034.0,12.1,154.5768939819253
LPLEN03428OB,IdeaPad Slim 3,AMD Ryzen 3 7320U,AMD Radeon 610M ,8.0,512GB,474.99,7.3359045591013405,9066.0,4.6,154.44334741997392
LPHEW01834,EliteBook 640 G9,Intel i5-1245U,,16.0,512GB,1011.9599990845,15.569373586090126,13481.0,10.6,153.8536463909189
LPMSI00544,Titan Gaming Notebook,Intel i9-13980HX,GeForce RTX 4090,64.0,2TB,6449.0,98.6471001567483,47994.0,72.6,152.96495605016017
LPMSI00587,CreatorPro M16,Intel i7-13700H,NVIDIA RTX A1000,32.0,1TB,2399.0,36.63652385404527,27890.0,25.5,152.71581431448632
LPASU00779,Zenbook 14X OLED,Intel i7-12700H,Intel Iris Xe,16.0,1TB,1299.0,19.76082373925734,26424.0,12.1,152.12335442076477
LPCNO00054,ThinkPad E15 Gen 2,Intel Core i5-1135G7,Intel Iris Xe ,8.0,256GB,999.0,14.922561702047824,9891.0,10.6,149.37499201249074
LPACE00948,A317-53-591M,Intel i5-1135G7,Integrated GPU,8.0,512GB,999.0,14.922561702047824,9891.0,10.6,149.37499201249074
LPASU00780OB,Zenbook,Intel i7-12700H,,16.0,1TB,1329.05,19.76082373925734,26424.0,12.1,148.68382483170188
LPHEW01833OB,EliteBook 650 G9,Intel i5-1245U,,16.0,256GB,1048.7599990845,15.569373586090126,13481.0,10.6,148.45506693315144
LPMSI00590,Modern 14,Intel i7-1355U,,16.0,1TB,1199.0,17.75552672828496,15294.0,12.1,148.08612784224317
LPLEN03487,21JN0073US,Intel i7-1355U,,16.0,512GB,1199.0,17.75552672828496,15294.0,12.1,148.08612784224317
LPLEN03544,21JR001RUS,Ryzen 5 7530U,,16.0,256 GB,1173.65,17.354238762762137,16507.0,11.6,147.86553710869626
LPHEW02021,Consumer Laptop 14,AMD Ryzen 3 7320U,Radeon ,8.0,256GB,499.0,7.3359045591013405,9066.0,4.6,147.0121154128525
LPLEN03428,IdeaPad Slim 3,AMD Ryzen 3 7320U,AMD Radeon 610M ,8.0,512GB,499.99,7.3359045591013405,9066.0,4.6,146.72102560253884
LPLGE00027OB,gram,Intel i5-1240P,Intel Iris Xe ,8.0,512GB,1109.4899984741,16.26104791000055,17320.0,10.6,146.56326719812378
LPLEN03427,IdeaPad 1 15AMN7,AMD Athlon Gold 7220U,AMD Radeon 610M ,4.0,128GB,449.99,6.557928593838201,4748.0,4.6,145.73498508496192
LPLEN03602,,Intel Core i5-1335U,,16.0,256GB,1119.2,16.19060126747672,16929.0,10.6,144.66227008110008
LPASU00765OB,Zenbook S 13 OLED EVO,Intel i7-1355U,,16.0,1TB,1234.05,17.75552672828496,15294.0,12.1,143.8801242112148
LPASU00547OB,Vivobook 13,Intel Pentium Silver N6000,Intel UHD ,4.0,128GB,332.39,4.7714225260402126,3089.0,3.4,143.54891922260637
LPGIG00125,AERO 16 YE4,Intel Core i9-12900H,NVIDIA GeForce RTX 3080 Ti,32.0,2TB,4999.0,71.7094295997402,28524.0,53.7,143.44754870922227
LPLGE00025,gram,Intel i5-1240P,,8.0,512GB,1135.88,16.26104791000055,17320.0,10.6,143.15814971652418
LPASU00665,Zenbook Pro,Intel Core i9-12900H,GeForce RTX 3060,32.0,1TB,3999.0,57.20529736833524,28524.0,42.0,143.04900567225616
LPDYA00004,C50-J,Intel Core i5-1135G7,Integrated GPU,8.0,512GB,1049.0,14.922561702047824,9891.0,10.6,142.25511632076095
LPASU00647,P1512CEA,Intel Core i5-1135G7,Intel UHD ,8.0,512GB,1049.0,14.922561702047824,9891.0,10.6,142.25511632076095
LPASU00649,P1512CEA,Intel Core i5-1135G7,Intel UHD ,8.0,512GB,1049.0,14.922561702047824,9891.0,10.6,142.25511632076095
LPASU00623,,AMD Ryzen 9 6900HX,NVIDIA GeForce RTX 3080 Ti,64.0,1TB,4999.0,71.05414970495974,24887.0,53.7,142.13672675527056
LPLEN03429OB,IdeaPad Slim 3,AMD Ryzen 5 7520U,AMD Radeon 610M,8.0,512GB,522.49,7.409594269567441,9475.0,4.6,141.81313076934373
LPMSI00514OB,Summit E13 Flip Evo,Intel Core i7-1280P,Intel Iris Xe,16.0,1TB,1318.4899984741,18.68448552330505,20450.0,12.1,141.71124198840164
LPLEN03042OB,ThinkBook 15 G4,Intel Core i7-1255U,,16.0,512GB,1234.05,17.481307316721622,13772.0,12.1,141.65801480265486
LPASU00780,Zenbook,Intel i7-12700H,,16.0,1TB,1399.0,19.76082373925734,26424.0,12.1,141.24963359011682
LPHEW01833,EliteBook 650 G9,Intel i5-1245U,,16.0,256GB,1103.9599990845,15.569373586090126,13481.0,10.6,141.0320446302548
LPMSI00531,TITAN GT77,Intel i9-13980HX,GeForce RTX 4090,128.0,4TB,6999.0,98.6471001567483,47994.0,72.6,140.94456373303086
LPDYA00006,C50-J,Intel Core i7-1165G7,Integrated,8.0,512GB,1199.0,16.86422355548349,10347.0,12.1,140.65240663455788
LPLEN03710,,Intel i5-10310U,,16.0,512GB,649.0,9.093461257324638,6436.0,6.4,140.11496544413927
LPHEW01997OB,ENVY X360,Intel i7-1250U,,16.0,1TB,1234.05,17.23789705060988,12421.0,12.1,139.68556420412364
LPLEN03711,X1 Carbon,Intel i7-8665U,,16.0,256GB,649.0,9.061030577901905,6256.0,6.4,139.6152631417859
LPLGE00027,gram,Intel i5-1240P,Intel Iris Xe ,8.0,512GB,1167.88,16.26104791000055,17320.0,10.6,139.23560562729514
LPHEW02083OB,EliteBook 640 G9,Intel i5-1245U,,16.0,512GB,1136.1600006104,15.569373586090126,13481.0,10.6,137.03504416389865
LPASU00765,Zenbook S 13 OLED EVO,Intel i7-1355U,,16.0,1TB,1299.0,17.75552672828496,15294.0,12.1,136.68611800065403
LPASU00547,Vivobook 13 Slate Notebook,Intel Pentium Silver N6000,Intel UHD ,4.0,128GB,349.88,4.7714225260402126,3089.0,3.4,136.37311438322317
LPLEN03708,V15 G4,Intel i5-1335U,,16.0,1TB,1199.0,16.19060126747672,16929.0,10.6,135.0342057337508
LPLEN01849OB,ThinkPad X1 Nano EVO,Intel Core i7-1160G7,,16.0,512GB,1234.05,16.652703457470768,9173.0,12.1,134.94350680661861
LPLEN03429,IdeaPad Slim 3,AMD Ryzen 5 7520U,AMD Radeon 610M,8.0,512GB,549.99,7.409594269567441,9475.0,4.6,134.7223453075045
LPLEN03042,ThinkBook 15 G4,Intel Core i7-1255U,,16.0,512GB,1299.0,17.481307316721622,13772.0,12.1,134.57511406252212
LPLEN03221,ThinkPad L13 Yoga,Intel Core i7-1255U,,16.0,512GB,1299.0,17.481307316721622,13772.0,12.1,134.57511406252212
LPLGE00024OB,Gram,Intel i7-1260P,Intel Iris Xe ,16.0,512GB,1355.5400015259,18.104516872961824,17231.0,12.1,133.55944385692777
LPHEW01997,ENVY X360,Intel i7-1250U,,16.0,1TB,1299.0,17.23789705060988,12421.0,12.1,132.70128599391748
LPMSI00597,Prestige 13 EVO,Intel i7-1360P,,16.0,512GB,1399.0,18.478911049853163,19309.0,12.1,132.08656933418987
LPLEN03522,ThinkBook 15 G4,AMD Ryzen 5 5625U,,16.0,256GB,1299.0,17.09677520223388,15078.0,11.6,131.6148976307458
LPHEW02023OB,Consumer Notebook,AMD Ryzen 5 7520U,AMD Radeon ,8.0,512GB,569.05,7.409594269567441,9475.0,4.6,130.2098984196018
LPHEW02083,EliteBook 640 G9,Intel i5-1245U,,16.0,512GB,1195.9599990845,15.569373586090126,13481.0,10.6,130.1830629620421
LPLEN03476,14s Yoga G3,Intel Core i7-1355U,,16.0,512GB,1379.9599990845,17.75552672828496,15294.0,12.1,128.66696672414
LPASU00800,Vivobook S 15 OLED,Intel i9-13900H,,16.0,1TB,1599.0,20.34871988901501,29687.0,12.1,127.2590362039713
LPLEN03709,V15 G4,Intel i7-1355U,,16.0,1TB,1399.0,17.75552672828496,15294.0,12.1,126.91584509138643
LPLEN03474,ThinkPad E16,Intel i5-1335U,,16.0,256GB,1299.0,16.19060126747672,16929.0,10.6,124.6389627981272
LPLEN03462,ThinkBook 14s Yoga,Intel Core i5-1335U,,16.0,256GB,1299.0,16.19060126747672,16929.0,10.6,124.6389627981272
LPASU00565,ExpertBook B5,Intel Core i5-1135G7,Intel Iris Xe  G7,16.0,256GB,1199.0,14.922561702047824,9891.0,10.6,124.45839618054899
LPHEW02023,Consumer Notebook 14,AMD Ryzen 5 7520U,AMD Radeon ,8.0,512GB,599.0,7.409594269567441,9475.0,4.6,123.6994034986217
LPLGE00032,Gram EVO,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1499.0,18.478911049853163,19309.0,12.1,123.27492361476428
LPLGE00033OB,Gram EVO,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1519.05,18.478911049853163,19309.0,12.1,121.64781310590938
LPLGE00030OB,Gram,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1519.05,18.478911049853163,19309.0,12.1,121.64781310590938
LPLGE00031OB,Gram EVO,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1519.99,18.478911049853163,19309.0,12.1,121.57258304234345
LPMSI00527,CreatorPro,Intel i7-12700H,NVIDIA RTX A5500,32.0,1TB,5299.0,63.89305514421603,26424.0,47.7,120.57568436349504
LPASU00564,ExpertBook B1,Intel Core i7-1165G7,Intel Iris Xe  G7,12.0,512GB,1399.0,16.86422355548349,10347.0,12.1,120.54484314141166
LPASU00651,P1512CEA,Intel Core i7-1165G7,Intel Iris Xe ,16.0,1TB,1399.0,16.86422355548349,10347.0,12.1,120.54484314141166
LPASU00562,ExpertBook B1,Intel Core i7-1165G7,Intel Iris Xe  G7,12.0,512GB,1399.0,16.86422355548349,10347.0,12.1,120.54484314141166
LPASU00650,,Intel Core i7-1165G7,Intel Iris Xe ,16.0,1TB,1399.0,16.86422355548349,10347.0,12.1,120.54484314141166
LPMSI00585,CreatorPro Z17HX Studio,Intel i9-13950HX,NVIDIA RTX A3000,32.0,1TB,3999.0,47.888626524990165,44931.0,32.1,119.75150418852256
LPLEN02112,ThinkBook 14s Yoga ITL,Intel i5-1135G7,Intel Iris Xe ,8.0,256GB,1249.0,14.922561702047824,9891.0,10.6,119.47607447596336
LPLEN03339,ThinkPad T14s Gen 2,AMD Ryzen 5 PRO 5650U,,8.0,256GB,1430.2,17.068668613400842,14922.0,11.6,119.34462741854874
LPLEN03512,ThinkBook 14s Yoga G3,Intel Core i7-1355U,,16.0,512GB,1499.0,17.75552672828496,15294.0,12.1,118.44914428475624
LPLEN02056,IdeaPad Slim 7i,Intel i5-1135G7,Intel Iris Xe ,8.0,512GB,1259.99,14.922561702047824,9891.0,10.6,118.4339693334695
LPMSI00586,CreatorPro Z16HXStudio,Intel i9-13950HX,NVIDIA RTX A2000,32.0,1TB,3799.0,44.913419913419915,44931.0,29.7,118.22432196214771
LPLGE00028OB,Gram EVO,Intel i7-1260P,Intel Iris Xe ,16.0,512GB,1538.89,18.104516872961824,17231.0,12.1,117.64659509751718
LPLEN03497,ThinkPad X1 Carbon,Intel i5-1335U,,16.0,256GB,1399.0,16.19060126747672,16929.0,10.6,115.72981606488007
LPLEN03471,ThinkPad E14,Intel i5-1335U,,16.0,512GB,1399.0,16.19060126747672,16929.0,10.6,115.72981606488007
LPLGE00030,Gram,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1599.0,18.478911049853163,19309.0,12.1,115.56542245061391
LPLGE00033,Gram EVO,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1599.0,18.478911049853163,19309.0,12.1,115.56542245061391
LPLGE00031,Gram EVO,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1599.99,18.478911049853163,19309.0,12.1,115.49391589855664
LPMSI00577OB,Prestige 13 Evo,Intel i7-1360P,,32.0,1TB,1604.55,18.478911049853163,19309.0,12.1,115.16569162602077
LPLGE00028,Gram EVO,Intel i7-1260P,Intel Iris Xe ,16.0,512GB,1619.88,18.104516872961824,17231.0,12.1,111.76455584958035
LPLEN03502OB,IdeaPad Slim 3,AMD Ryzen 5 7520U,,16.0,512GB,664.05,7.409594269567441,9475.0,4.6,111.58187289462302
LPMSI00528,CreatorPro,Intel i7-12700H,RTX A3000,32.0,1TB,3999.0,44.55421216900941,26424.0,32.1,111.41338376846564
LPMSI00588,Prestige 16EVO,Intel i7-13700H,,32.0,1TB,1799.0,20.024953606111385,27890.0,12.1,111.31158202396544
LPLEN03546,E14,Intel i7-1355U,,16.0,512GB,1599.0,17.75552672828496,15294.0,12.1,111.04144295362701
LPMSI00577,Prestige 13 Evo,Intel i7-1360P,,32.0,1TB,1689.0,18.478911049853163,19309.0,12.1,109.40740704471973
LPLEN01757,ThinkBook 15 G2 ITL,Intel Core i7-1165G7 Quad-core (4 Core) 2.80 GHz,Intel UHD ,16.0,512 GB,1549.0,16.86422355548349,10347.0,12.1,108.87168208833758
LPLEN03307,ThinkPad T14 Gen 2,Intel Core i5-1135G7,MX450 2GB,16.0,256GB,1599.0,17.40190054502303,9891.0,12.6,108.82989709207648
LPSAS00158,Galaxy Book3 360 EVO,Intel i5-1335U,,8.0,256GB,1499.0,16.19060126747672,16929.0,10.6,108.00934801518825
LPLEN03502,IdeaPad Slim 3,AMD Ryzen 5 7520U,,16.0,512GB,699.0,7.409594269567441,9475.0,4.6,106.00277924989184
LPASU00592,Vivobook 15,AMD Ryzen 3 3250U,AMD Radeon ,8.0,128GB,499.0,5.281333910474351,3855.0,3.7,105.83835491932567
LPDYA00033,Tecra,Intel i7-1260P,,16.0,256GB,1749.0,18.104516872961824,17231.0,12.1,103.5135327213369
LPDYA00029,Tecra,Intel i7-1260P,,16.0,256GB,1749.99,18.104516872961824,17231.0,12.1,103.45497330248644
LPACE00942,A315-56-54YT,Intel Core i5-1035G1,Integrated Graphic,8.0,256GB,749.0,7.66638554121786,7460.0,5.1,102.35494714576582
LPDYA00028,Tecra,Intel i5-1240P,,16.0,256GB,1599.0,16.26104791000055,17320.0,10.6,101.69510888055376
LPHEW02090,ProBook 440,Intel i7-1355U,,16.0,512GB,1799.0,17.75552672828496,15294.0,12.1,98.69664662748727
LPSAS00112,Galaxy Book Pro,Intel i7-1165G7,Iris Xe ,8.0,512GB,1730.0,16.86422355548349,10347.0,12.1,97.48106101435543
LPSAS00116,Galaxy Book Pro,Intel i7-1165G7,Intel Iris Xe ,8.0,256GB,1730.0,16.86422355548349,10347.0,12.1,97.48106101435543
LPLEN02684OB,20UB0067US,Intel Core i5-10210U,,16.0,256 GB,931.92000068665,9.055985805547257,6228.0,6.4,97.17557085237677
LPHEW01837,OMEN 16,AMD Ryzen 5 5600H,Radeon ,16.0,1TB,1799.0,17.45981864132726,17093.0,11.6,97.05291073556009
LPLEN03308,ThinkPad T14 Gen 2,Intel Core i5-1135G7,MX450 2GB,16.0,256GB + 512GB,1799.0,17.40190054502303,9891.0,12.6,96.73096467494736
LPASU00590OB,Vivobook 14 Flip,Intel Celeron N4500,Intel UHD ,4.0,128GB,474.05,4.575757426856384,2003.0,3.4,96.52478487198366
LPLEN03517OB,ThinkPad X1 Carbon EVO,Intel i7-1365U,,32.0,512GB,1899.05,17.783813487559232,15451.0,12.1,93.64584127621302
LPSAS00157,Galaxy Book3 360 EVO,Intel i7-1355U,,16.0,512GB,1899.0,17.75552672828496,15294.0,12.1,93.49935085984707
LPLEN01858,20TA0025US,Intel Core i7 i7-1165G7,,8.0,512 GB,1805.7,16.86422355548349,10347.0,12.1,93.39438198750341
LPLEN03138,Business Notebook,Intel i5-1145G7,Intel Iris Xe,16.0,512GB,1599.88,14.936795166905577,9970.0,10.6,93.36197194105543
LPSAS00113,Galaxy Book Pro,Intel i5-1135G7,Intel Iris Xe ,8.0,512GB,1600.0,14.922561702047824,9891.0,10.6,93.2660106377989
LPSAS00114,Galaxy Book Pro,Intel i5-1135G7,Iris Xe ,8.0,256GB,1600.0,14.922561702047824,9891.0,10.6,93.2660106377989
LPLEN02684,ThinkPad X1 Yoga Gen 5,Intel Core i5-10210U,,16.0,256GB,980.95999992371,9.055985805547257,6228.0,6.4,92.3175848786041
LPASU00590,Vivobook 14 Flip Notebook,Intel Celeron N4500,Intel UHD ,4.0,128GB,499.0,4.575757426856384,2003.0,3.4,91.69854562838447
LPASU00763OB,Vivobook S 16 Flip,Intel i5-1335U,Intel HD ,16.0,512GB,901.55,8.25671696995606,16929.0,4.2,91.58357240259618
