item_id,Model,CPU,GPU,RAM,Storage,price,bench,cpu_bench,gpu_bench,value
LPASU00766,Zenbook Pro 14,Intel i9-13900H,GeForce RTX 4070,32.0,1TB,2499.0,58.804675586741425,29687.0,51.7,235.3128274779569
LPLEN03578,Yoga L390,Intel i5-8365U,,16.0,256GB,449.0,10.520778937866957,6245.0,6.4,234.31578926207033
LPLEN03577OB,ThinkPad T480,Intel i5-8365U,,16.0,512GB,449.1,10.520778937866957,6245.0,6.4,234.26361473762987
LPLEN03559OB,,Intel i5-8365U,Intel UHD  620,16.0,512GB,449.1,10.520778937866957,6245.0,6.4,234.26361473762987
LPASU00609OB,TUF Gaming Notebook,Intel Core i5-10300H,GeForce GTX 1650,8.0,1TB,824.29000152588,19.282391555634774,8474.0,20.8,233.92727704982806
LPLEN03202,X380 Yoga,Intel i5-8350U,Integrated GPU,16.0,512GB,449.0,10.496816269182382,6226.0,6.4,233.78209953635593
LPMSI00514OB,Summit E13 Flip Evo,Intel Core i7-1280P,Intel Iris Xe,16.0,1TB,1318.4899984741,30.791398663135322,20450.0,12.1,233.53532221534084
LPASU00723,GA402NJ-DS71-CA,AMD Ryzen 7 7735HS,RTX 3050,16.0,512GB,1799.0,41.96522546692808,24264.0,27.5,233.26973578058968
LPLEN03521,,AMD Ryzen 5 7530U,,16.0,256GB,1099.0,25.611902744293623,16507.0,11.6,233.04734071240787
LPLEN03299OB,ThinkPad T14 Gen 2,Intel Core i5-1135G7,GeForce MX450 2GB,8.0,256GB,759.89,17.681072410202532,9891.0,12.6,232.67936688471397
LPACE00880OB,Aspire A515-54,Intel i7-10510U,,8.0,512GB,474.89,11.029039752597694,6648.0,6.4,232.24409342369165
LPHEW02023,Consumer Notebook 14,AMD Ryzen 5 7520U,AMD Radeon ,8.0,512GB,599.0,13.850630961352248,9475.0,4.6,231.22923140821783
LPASU00603,Vivobook 15,Intel Core i7-1165G7,Intel Iris Xe ,12.0,512GB,780.88,18.049564888384413,10347.0,12.1,231.14390032251322
LPLEN03403,T480s,Intel i7-8550U,Intel UHD  620,24.0,256GB,437.96000671387,10.122241921849806,5929.0,6.4,231.12251727731194
LPLEN00182,ThinkPad T480s,Intel Core i7-8550U,,16.0,256GB,437.96000671387,10.122241921849806,5929.0,6.4,231.12251727731194
LPMSI00516,Modern 14 Business Notebook,Intel Core i5-1235U,Intel Iris Xe,8.0,512GB,929.0,21.464286868269944,13546.0,10.6,231.0472214022599
LPLGE00025,gram,Intel i5-1240P,,8.0,512GB,1135.88,26.224029584879858,17320.0,10.6,230.86971849913598
LPMSI00524,GP66 Leopard,Intel Core i7-11800H,NVIDIA RTX3070,16.0,512GB,1999.0,46.00825091280153,20753.0,48.0,230.15633273037284
LPMSI00497,Pulse GL66,Intel i7-11800H,RTX3070,16.0,512GB,1999.88,46.00825091280153,20753.0,48.0,230.0550578674797
LPLGE00026OB,Gram,Intel i7-1260P,Intel Iris Xe ,16.0,512GB,1162.6900030518,26.731618110732754,17231.0,12.1,229.9118255129765
LPLEN03602,,Intel Core i5-1335U,,16.0,256GB,1119.2,25.730903087213065,16929.0,10.6,229.9044235812461
LPLGE00021OB,gram,Intel i5-1155G7,Intel Iris Xe ,8.0,512GB,759.89,17.34270785452294,10278.0,10.6,228.22655719279027
LPLEN03552OB,X1 Yoga G4,Intel i5-8265U,,16.0,512GB,449.1,10.240794072184022,6023.0,6.4,228.02926012433804
LPASU00559OB,Zenbook Notebook,Intel Core i5-1135G7,Intel Iris Xe ,8.0,256GB,741.83999328613,16.854626129210796,9891.0,10.6,227.20028957389889
LPASU00722,G834JY-XS97,Intel i9-13980HX,RTX 4090,32.0,2TB,3999.0,90.52970109723799,47994.0,72.6,226.38084795508374
LPHUA00039,MateBook 14s,Intel i7-11370H,Intel Iris Xe ,16.0,512GB,882.95999992371,19.83163072266364,11760.0,12.1,224.60395402257342
LPLGE00027,gram,Intel i5-1240P,Intel Iris Xe ,8.0,512GB,1167.88,26.224029584879858,17320.0,10.6,224.54387081617853
LPMSI00513,Katana GF76,Intel Core i7-12700H,GeForce RTX3070TI,16.0,1TB,2449.0,54.89601410868566,26424.0,52.2,224.1568563033306
LPHEW01822,ProBook 450 G9,Intel i7-1255U,,16.0,512GB,999.0,22.369151217051332,13772.0,12.1,223.91542759811142
LPLEN03568,V14,Intel i7-1255U,,16.0,512GB,999.0,22.369151217051332,13772.0,12.1,223.91542759811142
LPLEN03301,IdeaPad Flex 5,Intel i7-1255U,,16.0,512GB,999.0,22.369151217051332,13772.0,12.1,223.91542759811142
LPGIG00138,AERO 16,Intel Core i9-12900H,GeForce RTX 3080 Ti,32.0,2TB,2599.0,58.164354305619405,28524.0,53.7,223.79513007164064
LPMSI00588,Prestige 16EVO,Intel i7-13700H,,32.0,1TB,1799.0,40.174675242779664,27890.0,12.1,223.3167050738169
LPMSI00589,Creator Z17HXStudio,Intel i9-13950HX,GeForce RTX 4060,32.0,1TB,3399.0,75.79889807162535,44931.0,46.3,223.0035247767736
LPHEW01834OB,EliteBook 640 G9,Intel i5-1245U,,16.0,512GB,961.35999755859,21.382309317506923,13481.0,10.6,222.41729811733487
LPASU00560OB,ExpertBook B1,Intel i5-1135G7,,8.0,256GB,759.05,16.854626129210796,9891.0,10.6,222.0489576340267
LPASU00621,GA503RS-XS92-CA,AMD Ryzen 9 6900HS,GeForce RTX 3080,32.0,1TB,2239.88,49.730552871611586,23901.0,47.4,222.02329085313315
LPHUA00038OB,Matebook 14,i5-1135G7,Intel Iris Xe ,16.0,512GB,759.89,16.854626129210796,9891.0,10.6,221.80349957508054
LPLEN03299,ThinkPad T14 Gen 2,Intel Core i5-1135G7,GeForce MX450 2GB,8.0,256GB,799.88,17.681072410202532,9891.0,12.6,221.0465621118484
LPACE00880,Aspire A515-54,Intel i7-10510U,,8.0,512GB,499.88,11.029039752597694,6648.0,6.4,220.63374715127017
LPASU00731,ROG Flow,Intel i9-13900H,RTX 4050,16.0,1TB,2499.0,54.75508880988191,29687.0,41.9,219.10799843890322
LPLEN03544,21JR001RUS,Ryzen 5 7530U,,16.0,256 GB,1173.65,25.611902744293623,16507.0,11.6,218.22436624456714
LPASU00770,GA402XZ-CS94,AMD Ryzen 9 7940HS,GeForce RTX 4080,16.0,1TB,2999.0,65.4031231727032,30594.0,64.9,218.08310494399203
LPHEW02036,,Intel i9-13900HX,GeForce RTX 4090,32.0,2TB,3999.0,86.72468154874512,44977.0,72.6,216.8659203519508
LPASU00559,Zenbook Notebook,Intel Core i5-1135G7,Intel Iris Xe ,8.0,256GB,780.88000488281,16.854626129210796,9891.0,10.6,215.84143560879423
LPGIG00137OB,AERO 16,Intel Core i9-12900H,NVIDIA RTX 3080 Ti,64.0,2TB,2699.1,58.164354305619405,28524.0,53.7,215.4953662540084
LPLEN03708,V15 G4,Intel i5-1335U,,16.0,1TB,1199.0,25.730903087213065,16929.0,10.6,214.60302825031746
LPLEN03564OB,ThinkPad X1,Intel i7-8650U,,16.0,256GB,494.1,10.57501024067942,6288.0,6.4,214.02570816999432
LPLEN02131,20Y70037US,AMD Ryzen 5 5500U,,8.0,256GB,999.0,21.370510387123744,13144.0,11.6,213.91902289413156
LPLEN03487OB,ThinkPad E16,Intel i7-1355U,,16.0,512GB,1139.05,24.288687097994703,15294.0,12.1,213.2363557174374
LPASU00558,Zenbook Pro 15,AMD Ryzen 9 5900HX,NVIDIA GeForce RTX 3050Ti,16.0,512GB,1899.0,40.25422942665745,22678.0,28.2,211.97593168329357
LPHEW01834,EliteBook 640 G9,Intel i5-1245U,,16.0,512GB,1011.9599990845,21.382309317506923,13481.0,10.6,211.29599328877694
LPASU00560,ExpertBook B1,Intel i5-1135G7,,8.0,256GB,799.0,16.854626129210796,9891.0,10.6,210.94650975232534
LPLEN03577,ThinkPad T480,Intel i5-8365U,,16.0,512GB,499.0,10.520778937866957,6245.0,6.4,210.8372532638669
LPLEN03559,ThinkPad T590,Intel i5-8365U,Intel UHD  620,16.0,512GB,499.0,10.520778937866957,6245.0,6.4,210.8372532638669
LPHUA00038,Matebook 14,i5-1135G7,Intel Iris Xe ,16.0,512GB,799.88,16.854626129210796,9891.0,10.6,210.71443378020197
LPMSI00597,Prestige 13 EVO,Intel i7-1360P,,16.0,512GB,1399.0,29.352377348972126,19309.0,12.1,209.8097022800009
LPHEW01739,ProBook 820 G3,Intel Core i7 6500U,Intel HD  520,16.0,256GB,299.0,6.237845381896563,3275.0,5.1,208.62359136777803
LPLEN03502OB,IdeaPad Slim 3,AMD Ryzen 5 7520U,,16.0,512GB,664.05,13.850630961352248,9475.0,4.6,208.5781335946427
LPMSI00583,,Intel i7-13700HX,GeForce RTX 4050,32.0,1TB,2899.0,60.33334584103339,34110.0,41.9,208.1177848949065
LPMSI00576,CREATOR Z16,Intel i7-13700HX,GeForce RTX 4060,32.0,1TB,2999.0,62.15152765921521,34110.0,46.3,207.2408391437653
LPMSI00549,Vector GP78HX,Intel i7-13700HX,GeForce RTX 4080,32.0,1TB,3399.0,69.83747807243836,34110.0,64.9,205.4647780889625
LPLEN03552,X1 Yoga G4,Intel i5-8265U,,16.0,512GB,499.0,10.240794072184022,6023.0,6.4,205.22633411190424
LPLEN03573OB,ThinkPad T490,Intel i7-8550U,Intel UHD  620,16.0,256GB,494.1,10.122241921849806,5929.0,6.4,204.86221254502743
LPHEW01833OB,EliteBook 650 G9,Intel i5-1245U,,16.0,256GB,1048.7599990845,21.382309317506923,13481.0,10.6,203.88181601293246
LPLEN03010,ThinkBook 14 G4,Intel i7-1255U,,16.0,512GB,1099.0,22.369151217051332,13772.0,12.1,203.5409573890021
LPLEN03487,21JN0073US,Intel i7-1355U,,16.0,512GB,1199.0,24.288687097994703,15294.0,12.1,202.57453793156552
LPMSI00590,Modern 14,Intel i7-1355U,,16.0,1TB,1199.0,24.288687097994703,15294.0,12.1,202.57453793156552
LPASU00728,Zephyrus Duo,AMD Ryzen 9 7945HX,RTX 4090,32.0,2TB,4999.0,100.0,55503.0,72.6,200.0400080016003
LPLGE00015OB,Gram 2-in-1,Intel i7-1165G7,Intel Iris Xe ,16.0,512GB,902.39,18.049564888384413,10347.0,12.1,200.01955793375825
LPLEN03502,IdeaPad Slim 3,AMD Ryzen 5 7520U,,16.0,512GB,699.0,13.850630961352248,9475.0,4.6,198.14922691491057
LPLEN03474,ThinkPad E16,Intel i5-1335U,,16.0,256GB,1299.0,25.730903087213065,16929.0,10.6,198.08239482073182
LPLEN03462,ThinkBook 14s Yoga,Intel Core i5-1335U,,16.0,256GB,1299.0,25.730903087213065,16929.0,10.6,198.08239482073182
LPHEW02045OB,"Consumer Laptop 17.3""",Intel i5-1135G7,Intel Iris Xe,16.0,512GB,854.05,16.854626129210796,9891.0,10.6,197.34940728541415
LPLGE00024OB,Gram,Intel i7-1260P,Intel Iris Xe ,16.0,512GB,1355.5400015259,26.731618110732754,17231.0,12.1,197.20272423271604
LPASU00765OB,Zenbook S 13 OLED EVO,Intel i7-1355U,,16.0,1TB,1234.05,24.288687097994703,15294.0,12.1,196.82093187467856
LPLGE00032,Gram EVO,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1499.0,29.352377348972126,19309.0,12.1,195.8130576982797
LPMSI00415,Stealth 15M,Intel Core i7-1260P,RTX3060,16.0,1TB,1999.0,39.0869900115592,17231.0,42.0,195.532716416004
LPASU00734OB,Zenbook 14X,Intel i7-1260P,GeForce MX550,16.0,512GB,1519.05,29.665502408253413,17231.0,19.2,195.28983514863512
LPMSI00552,Raider GE78HX,Intel i7-13700HX,GeForce RTX 4070,32.0,1TB,3299.0,64.38293261789289,34110.0,51.7,195.1589348829733
LPMSI00554,Vector GP77,Intel i7-13700H,GeForce RTX 4070,16.0,1TB,2899.0,56.53831160641604,27890.0,51.7,195.0269458655262
LPMSI00534,Raider GE78 HX,Intel i9-13980HX,GeForce RTX 4080,64.0,2TB,4499.0,87.34788291541982,47994.0,64.9,194.1495508233381
LPGIG00137,AERO 16,Intel Core i9-12900H,RTX 3080 Ti,64.0,2TB,2999.0,58.164354305619405,28524.0,53.7,193.94582962860753
LPHEW01833,EliteBook 650 G9,Intel i5-1245U,,16.0,256GB,1103.9599990845,21.382309317506923,13481.0,10.6,193.68735583933295
LPLGE00033OB,Gram EVO,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1519.05,29.352377348972126,19309.0,12.1,193.22851353788306
LPLGE00030OB,Gram,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1519.05,29.352377348972126,19309.0,12.1,193.22851353788306
LPLGE00031OB,Gram EVO,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1519.99,29.352377348972126,19309.0,12.1,193.10901617097562
LPGIG00163,AORUS 17X,Intel i9-13980HX,GeForce RTX 4090,32.0,2TB,4699.0,90.52970109723799,47994.0,72.6,192.65737624438816
LPLEN03564,ThinkPad X1,Intel i7-8650U,,16.0,256GB,549.0,10.57501024067942,6288.0,6.4,192.6231373529949
LPLEN03712,Yoga L390,Intel i5-8365U,,16.0,256GB,549.0,10.520778937866957,6245.0,6.4,191.63531762963493
LPMSI00587,CreatorPro M16,Intel i7-13700H,NVIDIA RTX A1000,32.0,1TB,2399.0,45.71186532542429,27890.0,25.5,190.5454994807182
LPASU00767,Zenbook Pro 14 Duo OLED,Intel i9-13900H,GeForce RTX 4060,32.0,1TB,2999.0,56.573270628063746,29687.0,46.3,188.64044890984908
LPACE00491,Aspire 5,Intel i7-10510U,Intel UHD 620 graphics,8.0,512GB,585.88,11.029039752597694,6648.0,6.4,188.24741845766528
LPHEW02083OB,EliteBook 640 G9,Intel i5-1245U,,16.0,512GB,1136.1600006104,21.382309317506923,13481.0,10.6,188.19804698298933
LPHEW02045,Consumer Laptop,Intel i5-1135G7,Intel Iris Xe,16.0,512GB,899.0,16.854626129210796,9891.0,10.6,187.48193692114342
LPASU00765,Zenbook S 13 OLED EVO,Intel i7-1355U,,16.0,1TB,1299.0,24.288687097994703,15294.0,12.1,186.97988528094461
LPASU00734,Zenbook 14X,Intel i7-1260P,GeForce MX550,16.0,512GB,1599.0,29.665502408253413,17231.0,19.2,185.52534339120334
LPLEN03573,ThinkPad T490,Intel i7-8550U,Intel UHD  620,16.0,256GB,549.0,10.122241921849806,5929.0,6.4,184.3759912905247
LPLEN03497,ThinkPad X1 Carbon,Intel i5-1335U,,16.0,256GB,1399.0,25.730903087213065,16929.0,10.6,183.92353886499689
LPLEN03471,ThinkPad E14,Intel i5-1335U,,16.0,512GB,1399.0,25.730903087213065,16929.0,10.6,183.92353886499689
LPLGE00033,Gram EVO,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1599.0,29.352377348972126,19309.0,12.1,183.5670878609889
LPLGE00030,Gram,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1599.0,29.352377348972126,19309.0,12.1,183.5670878609889
LPLGE00031,Gram EVO,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1599.99,29.352377348972126,19309.0,12.1,183.45350501548214
LPLEN03522,ThinkBook 15 G4,AMD Ryzen 5 5625U,,16.0,256GB,1299.0,23.809657820595802,15078.0,11.6,183.2922080107452
LPMSI00577OB,Prestige 13 Evo,Intel i7-1360P,,32.0,1TB,1604.55,29.352377348972126,19309.0,12.1,182.93214514332445
LPMSI00586,CreatorPro Z16HXStudio,Intel i9-13950HX,NVIDIA RTX A2000,32.0,1TB,3799.0,68.93939393939394,44931.0,29.7,181.4672122647906
LPDYA00003,C50-J,Intel Core i5-1135G7,Integrated GPU,8.0,256GB,929.0,16.854626129210796,9891.0,10.6,181.42762248881374
LPLEN03042OB,ThinkBook 15 G4,Intel Core i7-1255U,,16.0,512GB,1234.05,22.369151217051332,13772.0,12.1,181.266166014759
LPMSI00533,Raider GE78 HX,Intel i9-13980HX,GeForce RTX 4090,32.0,2TB,4999.0,90.52970109723799,47994.0,72.6,181.09562131873975
LPLEN03572,Legion Pro 7,Intel i9-13900HX,GeForce RTX 4090,32.0,2TB,4799.0,86.72468154874512,44977.0,72.6,180.71406865752266
LPHEW02083,EliteBook 640 G9,Intel i5-1245U,,16.0,512GB,1195.9599990845,21.382309317506923,13481.0,10.6,178.7878301437753
LPLGE00034,Gram,Intel i7-1360P,GeForce RTX 3050,16.0,1TB,1999.99,35.71601371260849,19309.0,27.5,178.58096146784982
LPLEN02397OB,,Intel i5-1135G7,Intel Iris Xe ,8.0,256GB,949.89,16.854626129210796,9891.0,10.6,177.43766256314726
LPLEN03476,14s Yoga G3,Intel Core i7-1355U,,16.0,512GB,1379.9599990845,24.288687097994703,15294.0,12.1,176.01008082921555
LPLEN03427,IdeaPad 1 15AMN7,AMD Athlon Gold 7220U,AMD Radeon 610M ,4.0,128GB,449.99,7.888971231247568,4748.0,4.6,175.31436768033885
LPSAS00150,Galaxy Book3 EVO,Intel i7-13700H,GeForce RTX 4050,16.0,512GB,2999.0,52.488724829556524,27890.0,41.9,175.02075635063864
LPMSI00585,CreatorPro Z17HX Studio,Intel i9-13950HX,NVIDIA RTX A3000,32.0,1TB,3999.0,69.93112947658402,44931.0,32.1,174.87154157685427
LPMSI00577,Prestige 13 Evo,Intel i7-1360P,,32.0,1TB,1689.0,29.352377348972126,19309.0,12.1,173.78553788615824
LPLGE00028OB,Gram EVO,Intel i7-1260P,Intel Iris Xe ,16.0,512GB,1538.89,26.731618110732754,17231.0,12.1,173.70714028119457
LPLEN03709,V15 G4,Intel i7-1355U,,16.0,1TB,1399.0,24.288687097994703,15294.0,12.1,173.6146325803767
LPACE00999,PTX17-71-99W5,Intel i9-13900HX,GeForce RTX 4090,64.0,2TB,4999.0,86.72468154874512,44977.0,72.6,173.48405990947214
LPLEN03042,ThinkBook 15 G4,Intel Core i7-1255U,,16.0,512GB,1299.0,22.369151217051332,13772.0,12.1,172.20285771402104
LPLEN03221,ThinkPad L13 Yoga,Intel Core i7-1255U,,16.0,512GB,1299.0,22.369151217051332,13772.0,12.1,172.20285771402104
LPMSI00379,Modern 14,Intel Core i7-1195G7,Intel Iris Xe,8.0,512GB,1099.0,18.91600454029512,11034.0,12.1,172.1201505031403
LPSAS00158,Galaxy Book3 360 EVO,Intel i5-1335U,,8.0,256GB,1499.0,25.730903087213065,16929.0,10.6,171.6537897746035
LPMSI00551,Stealth 17Studio,Intel i7-13700H,GeForce RTX 4070,32.0,1TB,3299.0,56.53831160641604,27890.0,51.7,171.3801503680389
LPCNO00054,ThinkPad E15 Gen 2,Intel Core i5-1135G7,Intel Iris Xe ,8.0,256GB,999.0,16.854626129210796,9891.0,10.6,168.71497626837632
LPACE00948,A317-53-591M,Intel i5-1135G7,Integrated GPU,8.0,512GB,999.0,16.854626129210796,9891.0,10.6,168.71497626837632
LPMSI00591,Stealth 16 AMG,Intel i9-13900H,GeForce RTX 4070,32.0,2TB,3499.0,58.804675586741425,29687.0,51.7,168.06137635536277
LPHEW01997OB,ENVY X360,Intel i7-1250U,,16.0,1TB,1234.05,20.66527935426914,12421.0,12.1,167.45901182504062
LPLEN03710,,Intel i5-10310U,,16.0,512GB,649.0,10.761666817801375,6436.0,6.4,165.81921136828004
LPDYA00005,C50-J,Intel Core i7-1165G7,Integrated GPU,8.0,256GB,1089.0,18.049564888384413,10347.0,12.1,165.74439750582562
LPLEN03339,ThinkPad T14s Gen 2,AMD Ryzen 5 PRO 5650U,,8.0,256GB,1430.2,23.612911698764556,14922.0,11.6,165.10216542276993
LPLGE00028,Gram EVO,Intel i7-1260P,Intel Iris Xe ,16.0,512GB,1619.88,26.731618110732754,17231.0,12.1,165.02221220542728
LPRAZ00059,Blade 14,AMD Ryzen 9 7940HS,GeForce RTX 4070,16.0,1TB,3649.0,59.94857771815775,30594.0,51.7,164.2876890056392
LPDYA00028,Tecra,Intel i5-1240P,,16.0,256GB,1599.0,26.224029584879858,17320.0,10.6,164.0026865846145
LPLEN03711,X1 Carbon,Intel i7-8665U,,16.0,256GB,649.0,10.534652061842237,6256.0,6.4,162.32129525180645
LPLEN03512,ThinkBook 14s Yoga G3,Intel Core i7-1355U,,16.0,512GB,1499.0,24.288687097994703,15294.0,12.1,162.0326023882235
LPDYA00004,C50-J,Intel Core i5-1135G7,Integrated GPU,8.0,512GB,1049.0,16.854626129210796,9891.0,10.6,160.67327101249566
LPASU00649,P1512CEA,Intel Core i5-1135G7,Intel UHD ,8.0,512GB,1049.0,16.854626129210796,9891.0,10.6,160.67327101249566
LPASU00647,P1512CEA,Intel Core i5-1135G7,Intel UHD ,8.0,512GB,1049.0,16.854626129210796,9891.0,10.6,160.67327101249566
LPASU00736,GU604VY-XS97,Intel i9-13900H,RTX 4090,32.0,2TB,4199.0,67.44103922310507,29687.0,72.6,160.61214389879748
LPSAS00152,Galaxy Book3 EVO,Intel i7-13700H,GeForce RTX 4050,16.0,1TB,3269.0,52.488724829556524,27890.0,41.9,160.56508054315242
LPASU00547OB,Vivobook 13,Intel Pentium Silver N6000,Intel UHD ,4.0,128GB,332.39,5.30078412856248,3089.0,3.4,159.4748376474166
LPHEW01997,ENVY X360,Intel i7-1250U,,16.0,1TB,1299.0,20.66527935426914,12421.0,12.1,159.0860612337886
LPASU00768,Zenbook Pro 16X OLED,Intel i9-13905H,GeForce RTX 4080,32.0,1TB,4199.0,66.67566699916303,31603.0,64.9,158.78939509207675
LPMSI00532,TITAN GT77,Intel i9-13980HX,GeForce RTX 4080,64.0,2TB,5599.0,87.34788291541982,47994.0,64.9,156.006220602643
LPACE00942,A315-56-54YT,Intel Core i5-1035G1,Integrated Graphic,8.0,256GB,749.0,11.515938457946506,7460.0,5.1,153.75084723560087
LPMSI00535,Stealth 17,Intel i9-13900H,GeForce RTX 4090,64.0,2TB,4399.0,67.44103922310507,29687.0,72.6,153.30993230985464
LPDYA00033,Tecra,Intel i7-1260P,,16.0,256GB,1749.0,26.731618110732754,17231.0,12.1,152.83944031293743
LPDYA00029,Tecra,Intel i7-1260P,,16.0,256GB,1749.99,26.731618110732754,17231.0,12.1,152.75297636405207
LPLEN03546,E14,Intel i7-1355U,,16.0,512GB,1599.0,24.288687097994703,15294.0,12.1,151.8992313820807
LPASU00547,Vivobook 13 Slate Notebook,Intel Pentium Silver N6000,Intel UHD ,4.0,128GB,349.88,5.30078412856248,3089.0,3.4,151.5029189597142
LPDYA00006,C50-J,Intel Core i7-1165G7,Integrated,8.0,512GB,1199.0,18.049564888384413,10347.0,12.1,150.53848947776825
LPHEW01837,OMEN 16,AMD Ryzen 5 5600H,Radeon ,16.0,1TB,1799.0,26.35096189424948,17093.0,11.6,146.4756080836547
LPMSI00531OB,TITAN GT77,Intel i9-13980HX,GeForce RTX 4090,128.0,4TB,6299.1,90.52970109723799,47994.0,72.6,143.7184694595069
LPASU00565,ExpertBook B5,Intel Core i5-1135G7,Intel Iris Xe  G7,16.0,256GB,1199.0,16.854626129210796,9891.0,10.6,140.57236137790488
LPMSI00544,Titan Gaming Notebook,Intel i9-13980HX,GeForce RTX 4090,64.0,2TB,6449.0,90.52970109723799,47994.0,72.6,140.37788974606605
LPHEW02090,ProBook 440,Intel i7-1355U,,16.0,512GB,1799.0,24.288687097994703,15294.0,12.1,135.01215729846973
LPLEN02112,ThinkBook 14s Yoga ITL,Intel i5-1135G7,Intel Iris Xe ,8.0,256GB,1249.0,16.854626129210796,9891.0,10.6,134.9449650056909
LPLEN01849OB,ThinkPad X1 Nano EVO,Intel Core i7-1160G7,,16.0,512GB,1234.05,16.568924202295374,9173.0,12.1,134.26461004250535
LPLEN02056,IdeaPad Slim 7i,Intel i5-1135G7,Intel Iris Xe ,8.0,512GB,1259.99,16.854626129210796,9891.0,10.6,133.76793569163877
LPASU00743,Zenbook S 13 Flip,Intel i7-1260P,,16.0,1TB,1999.0,26.731618110732754,17231.0,12.1,133.72495303017885
LPASU00665,Zenbook Pro,Intel Core i9-12900H,GeForce RTX 3060,32.0,1TB,3999.0,53.329643561817754,28524.0,42.0,133.35744826661102
LPRAZ00055,Blade 15,Intel Core i7-12800H,GeForce RTX 3070 Ti,16.0,1TB,3999.0,53.063500550859956,24971.0,52.2,132.69192435823945
LPMSI00531,TITAN GT77,Intel i9-13980HX,GeForce RTX 4090,128.0,4TB,6999.0,90.52970109723799,47994.0,72.6,129.3466225135562
LPASU00651,P1512CEA,Intel Core i7-1165G7,Intel Iris Xe ,16.0,1TB,1399.0,18.049564888384413,10347.0,12.1,129.01761893055334
LPASU00564,ExpertBook B1,Intel Core i7-1165G7,Intel Iris Xe  G7,12.0,512GB,1399.0,18.049564888384413,10347.0,12.1,129.01761893055334
LPASU00650,,Intel Core i7-1165G7,Intel Iris Xe ,16.0,1TB,1399.0,18.049564888384413,10347.0,12.1,129.01761893055334
LPASU00562,ExpertBook B1,Intel Core i7-1165G7,Intel Iris Xe  G7,12.0,512GB,1399.0,18.049564888384413,10347.0,12.1,129.01761893055334
LPLEN03517OB,ThinkPad X1 Carbon EVO,Intel i7-1365U,,32.0,512GB,1899.05,24.48669441291462,15451.0,12.1,128.94180992030024
LPASU00592,Vivobook 15,AMD Ryzen 3 3250U,AMD Radeon ,8.0,128GB,499.0,6.390824976626236,3855.0,3.7,128.07264482216905
LPSAS00157,Galaxy Book3 360 EVO,Intel i7-1355U,,16.0,512GB,1899.0,24.288687097994703,15294.0,12.1,127.90251236437442
LPLGE00035,Gram,Intel i7-1360P,Intel Iris Xe,16.0,512GB,2299.99,29.352377348972126,19309.0,12.1,127.6195868198215
LPLEN03517,ThinkPad X1 Carbon EVO,Intel i7-1365U,,32.0,512GB,1999.0,24.48669441291462,15451.0,12.1,122.49471942428524
LPRAZ00054,Razer Blade 14,AMD Ryzen 9 6900HX,GeForce RTX 3080Ti,16.0,1TB,4499.0,53.57739504215617,24887.0,53.7,119.08734172517487
LPSAS00156,Galaxy Book3 Pro 360 EVO,Intel i7-1360P,,16.0,1TB,2499.0,29.352377348972126,19309.0,12.1,117.45649199268557
LPLEN01757,ThinkBook 15 G2 ITL,Intel Core i7-1165G7 Quad-core (4 Core) 2.80 GHz,Intel UHD ,16.0,512 GB,1549.0,18.049564888384413,10347.0,12.1,116.52398249441195
LPMSI00528,CreatorPro,Intel i7-12700H,RTX A3000,32.0,1TB,3999.0,46.59022898471872,26424.0,32.1,116.50469863645591
LPGIG00125,AERO 16 YE4,Intel Core i9-12900H,NVIDIA GeForce RTX 3080 Ti,32.0,2TB,4999.0,58.164354305619405,28524.0,53.7,116.35197900704021
LPLEN03526,,Intel i5-1335U,,16.0,512GB,2249.42,25.730903087213065,16929.0,10.6,114.3890562332204
LPLEN02684OB,20UB0067US,Intel Core i5-10210U,,16.0,256 GB,931.92000068665,10.499338655359706,6228.0,6.4,112.66351883878086
LPLEN03307,ThinkPad T14 Gen 2,Intel Core i5-1135G7,MX450 2GB,16.0,256GB,1599.0,17.681072410202532,9891.0,12.6,110.57581244654492
LPASU00623,,AMD Ryzen 9 6900HX,NVIDIA GeForce RTX 3080 Ti,64.0,1TB,4999.0,53.57739504215617,24887.0,53.7,107.17622532937823
LPLEN02684,ThinkPad X1 Yoga Gen 5,Intel Core i5-10210U,,16.0,256GB,980.95999992371,10.499338655359706,6228.0,6.4,107.03126178617117
LPLEN03138,Business Notebook,Intel i5-1145G7,Intel Iris Xe,16.0,512GB,1599.88,16.954260383215082,9970.0,10.6,105.97207530074182
LPSAS00114,Galaxy Book Pro,Intel i5-1135G7,Iris Xe ,8.0,256GB,1600.0,16.854626129210796,9891.0,10.6,105.34141330756748
LPSAS00113,Galaxy Book Pro,Intel i5-1135G7,Intel Iris Xe ,8.0,512GB,1600.0,16.854626129210796,9891.0,10.6,105.34141330756748
LPASU00591OB,L510MA-DS09-CA,Intel Celeron N4020,Intel UHD  600,4.0,64GB,246.05,2.5822511567016777,1556.0,1.5,104.94822827480908
