item_id,Model,CPU,GPU,RAM,Storage,price,bench,cpu_bench,gpu_bench,value
LPHEW01913OB,15-DY2067MS,Intel Core i5-1135G7,Intel Iris X ,12.0,256GB,498.64,15.566583177768814,9891.0,10.6,312.180795318643
LPACE00888,TravelMate P2,Intel Core i5-1135G7,,8.0,256 GB,499.0,15.566583177768814,9891.0,10.6,311.9555747047859
LPACE00963,AN515-58-7578,Intel i7-12650H,GeForce RTX 4050,16.0,1TB,1699.99,52.983093163157136,23281.0,41.9,311.66708723673156
LPHUA00040,MateBook D15,Intel i5-1135G7,Intel Iris Xe ,8.0,512GB,499.88,15.566583177768814,9891.0,10.6,311.40640109163826
LPASU00685,VivoBook F415EA-AS31,Intel Core i3-1115G4,Intel UHD ,4.0,128GB,299.0,9.292376869510292,6132.0,6.2,310.7818351006787
LPGIG00146,,Intel i7-13700H,RTX 4080,16.0,1TB,2499.0,77.65061839409172,27890.0,64.9,310.7267642820797
LPLEN03436,Legion Pro 5,Intel i7-13700HX,GeForce RTX 4070,16.0,1TB,2199.0,68.28532610030908,34110.0,51.7,310.52899545388397
LPHEW02017,15-EG2002CA,Intel i5-1240P,Intel Iris Xe,8.0,512GB,630.88000488281,19.582041801626982,17320.0,10.6,310.39249381924014
LPASU00610OB,TUF517ZC-DS51-CA,Intel i5-12450H,GeForce RTX 3050,16.0,512GB,1159.0899978638,35.95031718187224,17456.0,27.5,310.1598430503981
LPHEW01929OB,ProBook 440 G9,Intel Core i5-1235U,,8.0,256GB,569.05,17.54215206593702,13546.0,10.6,308.2708385192342
LPMSI00481OB,Raider GE76,Intel i9-12900HK,RTX3080TI,32.0,1TB,2173.39,66.95712003059026,28085.0,53.7,308.0768754369454
LPASU00658OB,ZenBook 14,AMD Ryzen 5 5600H,AMD Radeon Vega 7,8.0,512GB,664.05,20.423533058967998,17093.0,11.6,307.5601695500037
LPGIG00134,A7 K1,AMD Ryzen 7 5800H,GeForce RTX 3060,16.0,512GB,1699.0,51.9168720386345,21130.0,42.0,305.5731138236286
LPLEN03352,ThinkBook 15 G3,AMD Ryzen 5 5500U,AMD Radeon ,8.0,256GB,599.0,18.289053841628395,13144.0,11.6,305.32644142952245
LPMSI00561,Bravo 15,AMD Ryzen 7 7735HS,GeForce RTX 3050,16.0,512GB,1299.0,39.630118273705115,24264.0,27.5,305.0817419068907
LPASU00717OB,G614JJ-DS71-CA,Intel i7-13650HX,RTX 3050,16.0,1TB,1439.1,43.8936715951472,32152.0,27.5,305.0077937262678
LPLEN03414,IdeaPad,Intel i3-1215U,Intel HD ,4.0,128GB,329.0,10.012507700052845,11032.0,4.2,304.33154103504086
LPHEW02100,15-fd0030ca,Intel i5-1340P,,16.0,512GB,699.0,21.14087645921306,20204.0,10.6,302.4445845380981
LPACE00958,PHN16-71-788N,Intel i7-13700HX,GeForce RTX 4060,16.0,1024GB,2099.99,63.07871453006114,34110.0,46.3,300.3762614586791
LPACE00952,Nitro 5,Intel i5-12450H,GeForce RTX 3050,8.0,512GB,1199.99,35.95031718187224,17456.0,27.5,299.588473086211
LPASU00609OB,TUF Gaming Notebook,Intel Core i5-10300H,GeForce GTX 1650,8.0,1TB,824.29000152588,24.635389375870233,8474.0,20.8,298.8679873620518
LPLEN03456OB,IdeaPad,Intel i5-1135G7,,8.0,512GB,521.55,15.566583177768814,9891.0,10.6,298.4677054504614
LPASU00500OB,ExpertBook B1,Intel i5 1135G7,,8.0,256GB,521.55,15.566583177768814,9891.0,10.6,298.4677054504614
LPLEN03437,,Intel i9-13900HX,GeForce RTX 4070,16.0,512GB,2499.0,74.1590626550899,44977.0,51.7,296.75495260140013
LPGIG00156,AERO 16 OLED,Intel i7-13700H,GeForce RTX 4070,16.0,1TB,2199.0,64.923345666819,27890.0,51.7,295.24031681136427
LPACE00981OB,Aspire 5,AMD Ryzen 3 5300U,,8.0,256GB,426.55,12.579431712648098,9716.0,7.6,294.9110705110326
LPACE00985OB,Swift 3 EVO,Intel i5-1240P,,16.0,512GB,664.05,19.582041801626982,17320.0,10.6,294.88806267038603
LPASU00721OB,G733PZ-XS96,AMD Ryzen 9 7945HX,RTX 4080,32.0,1TB,3149.1,92.57575757575758,55503.0,64.9,293.9752868303883
LPASU00770OB,GA402XZ-CS94,AMD Ryzen 9 7940HS,GeForce RTX 4080,16.0,1TB,2699.1,79.11216101340959,30594.0,64.9,293.1057056552539
LPASU00724OB,GU604VI-DS92-CA,Intel i9-13900H,GeForce RTX 4070,32.0,1TB,2249.1,65.89464451552988,29687.0,51.7,292.9822796475474
LPHEW01929,ProBook 440 G9,Intel Core i5-1235U,,8.0,256GB,599.0,17.54215206593702,13546.0,10.6,292.85729659327245
LPASU00658,ZenBook 14,AMD Ryzen 5 5600H,AMD Radeon Vega 7,8.0,512GB,699.0,20.423533058967998,17093.0,11.6,292.1821610725035
LPGIG00154,AERO 14,Intel Core i7-13700H,GeForce RTX 4050,16.0,1TB,1899.0,55.47430985414681,27890.0,41.9,292.12380123300056
LPLEN03390OB,ThinkPad T14 G3,Ryzen 5 Pro 6650U,AMD Radeon 660M,16.0,256GB,759.05,22.16759335322951,16752.0,13.6,292.0439148044201
LPACE00957,AN16-51-74BV,Intel i7-13700H,GeForce RTX 4050,16.0,1024GB,1899.99,55.47430985414681,27890.0,41.9,291.9715885565019
LPASU00621OB,GA503RS-XS92-CA,AMD Ryzen 9 6900HS,GeForce RTX 3080,32.0,1TB,2015.89,58.62124048688903,23901.0,47.4,290.7958295685232
LPLEN03130OB,,AMD Ryzen 5 5625U,AMD Radeon ,12.0,512GB,664.89,19.33440274168785,15078.0,11.6,290.7909991380206
LPACE00961,Predator Helios,Intel i9-13900HX,GeForce RTX 4080,32.0,1 TB,2999.0,86.88633538236262,44977.0,64.9,289.71769050471033
LPGIG00145,,Intel Core i9-13900HX,GeForce RTX 4080,16.0,1TB,2999.0,86.88633538236262,44977.0,64.9,289.71769050471033
LPMSI00575OB,Modern 15,Intel i7-1255U,Intel Iris Xe,16.0,512GB,664.05,19.11058861683152,13772.0,12.1,287.78839871743884
LPASU00726OB,GV302XU-DS91T-CA,AMD Ryzen 9 7940HS,RTX 4050,16.0,1TB,1979.1,56.935852473464685,30594.0,41.9,287.6855766432453
LPMSI00524,GP66 Leopard,Intel Core i7-11800H,NVIDIA RTX3070,16.0,512GB,1999.0,57.49822323653713,20753.0,48.0,287.6349336495104
LPMSI00497,Pulse GL66,Intel i7-11800H,RTX3070,16.0,512GB,1999.88,57.49822323653713,20753.0,48.0,287.5083666846867
LPLEN03503,82Y3007HCC,Intel i9-13900H,NVIDIA GeForce RTX 4070,32.0,1TB,2299.0,65.89464451552988,29687.0,51.7,286.6230731428007
LPCNO00052OB,VivoBook F515,Intel Core i7-1165G7,Intel Iris Xe ,8.0,512GB,603.14,17.259337333117127,10347.0,12.1,286.1580616957444
LPGIG00150,AORUS 15X,Intel i7-13700HX,GeForce RTX 4070,16.0,1TB,2399.0,68.28532610030908,34110.0,51.7,284.640792414794
LPASU00786OB,Vivobook 16X,Intel i5-1235U,,8.0,512GB,616.55,17.54215206593702,13546.0,10.6,284.521159126381
LPLEN02908,14 G4 ABA,AMD Ryzen 7 5825U,,16.0,512 GB,799.0,22.704030740353097,18458.0,13.2,284.15557872782347
LPASU00784OB,Vivobook 15,AMD Ryzen 7 7730U,,16.0,512GB,806.55,22.901857884831777,18824.0,13.2,283.9483960675938
LPHEW02028OB,15-fc0040ca,AMD Ryzen 7 7730U,AMD Radeon ,16.0,1TB,806.55,22.901857884831777,18824.0,13.2,283.9483960675938
LPLEN03456,IdeaPad,Intel i5-1135G7,,8.0,512GB,549.0,15.566583177768814,9891.0,10.6,283.5443201779383
LPASU00500,ExpertBook B1,Intel i5 1135G7,,8.0,256GB,549.0,15.566583177768814,9891.0,10.6,283.5443201779383
LPACE00965,Nitro,AMD Ryzen 7 7735HS,GeForce RTX 4050,16.0,1TB,1899.0,53.514415794366265,24264.0,41.9,281.8031374110915
LPMSI00579,Stealth 14Studio,Intel i7-13620H,GeForce RTX 4060,16.0,1TB,2099.0,58.959477732050225,26489.0,46.3,280.89317642710927
LPACE00981,Aspire 5,AMD Ryzen 3 5300U,,8.0,256GB,449.0,12.579431712648098,9716.0,7.6,280.165516985481
LPACE00985,Swift 3 EVO,Intel i5-1240P,,16.0,512GB,699.0,19.582041801626982,17320.0,10.6,280.1436595368667
LPASU00610,TUF517ZC-DS51-CA,Intel i5-12450H,GeForce RTX 3050,16.0,512GB,1287.8799972534,35.95031718187224,17456.0,27.5,279.1433771666751
LPLEN03390,21CF000CUS,Ryzen 5 Pro 6650U,AMD Radeon 660M,16.0,256GB,799.0,22.16759335322951,16752.0,13.6,277.4417190641991
LPMSI00563OB,Modern 15,Intel i5-1155G7,Intel Iris Xe,16.0,512GB,569.05,15.775761060045445,10278.0,10.6,277.22978754143656
LPLEN03431,IdeaPad Slim 5,Intel i5-1335U,Intel Iris Xe,8.0,512GB,699.99,19.370701874055502,16929.0,10.6,276.7282657474464
LPLEN02956,ThinkBook 14 G4 ABA,AMD Ryzen 5 5625U,,16.0,256GB,699.0,19.33440274168785,15078.0,11.6,276.60089759210086
LPLEN03130,Consumer Laptop,AMD Ryzen 5 5625U,AMD Radeon ,12.0,512GB,699.88,19.33440274168785,15078.0,11.6,276.2531111288771
LPMSI00555,Stealth 15,Intel i9-13900H,GeForce RTX 4060,32.0,1TB,2199.0,60.68803294528193,29687.0,46.3,275.98014072433807
LPLEN03569OB,V14,Ryzen 5 5500U,,16.0,512GB,664.05,18.289053841628395,13144.0,11.6,275.4168186375784
LPHEW01738OB,Probook 640,Intel Core i5-6300U,Intel HD  520,16.0,512GB,242.89,6.668612060728457,3240.0,5.1,274.5527630091176
LPASU00717,G614JJ-DS71-CA,Intel i7-13650HX,RTX 3050,16.0,1TB,1599.0,43.8936715951472,32152.0,27.5,274.507014353641
LPACE00959,PH16-71-71AV,Intel i7-13700HX,GeForce RTX 4060,16.0,1024GB,2299.99,63.07871453006114,34110.0,46.3,274.256472984931
LPCNO00061OB,F1500EA-WB51,Intel i5-1135G7,,8.0,256GB,568.05999832153,15.566583177768814,9891.0,10.6,274.03061690251087
LPGIG00136,AORUS 5 KE4,Intel Core i7-12700H,GeForce RTX 3060,16.0,1TB,1999.0,54.77833898636706,26424.0,42.0,274.0287092864785
LPASU00581OB,ExpertBook B1,Intel i5-1135G7,,8.0,256GB,569.05,15.566583177768814,9891.0,10.6,273.5538736098553
LPHUA00036OB,MateBook D15,Intel i5-1135G7,Intel Iris Xe ,8.0,512GB,569.05,15.566583177768814,9891.0,10.6,273.5538736098553
LPMSI00575,Modern 15,Intel i7-1255U,Intel Iris Xe,16.0,512GB,699.0,19.11058861683152,13772.0,12.1,273.3989787815669
LPASU00561OB,ExpertBook B1,Intel Core i5-1135G7,Intel Iris Xe  G7,8.0,256GB,569.89,15.566583177768814,9891.0,10.6,273.1506637731635
LPASU00783OB,Zenbook 14 OLED,AMD Ryzen 7 5825U,,16.0,512GB,834.93999938965,22.704030740353097,18458.0,13.2,271.9240994197186
LPASU00761,Vivobook Pro 16X OLED,Intel i9-13980HX,Geforce RTX 4070,32.0,1TB,2799.0,75.78978531872971,47994.0,51.7,270.7745098918532
LPASU00786,Vivobook 16X,Intel i5-1235U,,8.0,512GB,649.0,17.54215206593702,13546.0,10.6,270.29510117006197
LPASU00784,Vivobook 15 OLED,AMD Ryzen 7 7730U,,16.0,512GB,849.0,22.901857884831777,18824.0,13.2,269.75097626421416
LPHEW02028,15-fc0040ca,AMD Ryzen 7 7730U,AMD Radeon ,16.0,1TB,849.0,22.901857884831777,18824.0,13.2,269.75097626421416
LPLEN03493OB,Thinkbook T490,Intel i5-8365U,,16.0,256GB,359.1,9.546292114654515,6245.0,6.4,265.83937941115323
LPLEN00715OB,,Intel Core i5-8365U,,16.0,256 GB,359.1,9.546292114654515,6245.0,6.4,265.83937941115323
LPHEW02077,OMEN,AMD Ryzen 9 7940HS,GeForce RTX 4070,32.0,2TB,2499.0,66.38488828613687,30594.0,51.7,265.64581146913514
LPLEN02718OB,,Intel Core i5-8350U,Intel UHD  620,16.0,256 GB,359.1,9.536022399503983,6226.0,6.4,265.55339458379234
LPLEN03518OB,Thinkbook T480s,Intel i5-8350U,,16.0,256GB,359.1,9.536022399503983,6226.0,6.4,265.55339458379234
LPASU00721,ROG Strix,AMD Ryzen 9 7945HX,RTX 4080,32.0,1TB,3499.0,92.57575757575758,55503.0,64.9,264.57775814734947
LPACE00984OB,Aspire 3,Intel i5-1235U,,16.0,512GB,664.05,17.54215206593702,13546.0,10.6,264.16914488272
LPLEN03212OB,IdeaPad 5,Intel Core i5-1235U,Intel Iris Xe,8.0,512GB,664.89,17.54215206593702,13546.0,10.6,263.8354023362815
LPMSI00513,Katana GF76,Intel Core i7-12700H,GeForce RTX3070TI,16.0,1TB,2449.0,64.6130497301687,26424.0,52.2,263.8344211113463
LPASU00770,GA402XZ-CS94,AMD Ryzen 9 7940HS,GeForce RTX 4080,16.0,1TB,2999.0,79.11216101340959,30594.0,64.9,263.7951350897285
LPASU00766,Zenbook Pro 14,Intel i9-13900H,GeForce RTX 4070,32.0,1TB,2499.0,65.89464451552988,29687.0,51.7,263.68405168279264
LPASU00724,ROG Zephyrus,Intel i9-13900H,GeForce RTX 4070,32.0,1TB,2499.0,65.89464451552988,29687.0,51.7,263.68405168279264
LPGIG00155,AERO 16 OLED,Intel i9-13900H,GeForce RTX 4070,32.0,1TB,2499.0,65.89464451552988,29687.0,51.7,263.68405168279264
LPMSI00563,Modern 15 Notebook,Intel i5-1155G7,Intel Iris Xe,16.0,512GB,599.0,15.775761060045445,10278.0,10.6,263.3682981643647
LPLEN03312OB,T490,Intel i5-8265U,Intel UHD ,16.0,256GB,359.1,9.426298600790398,6023.0,6.4,262.4978724809356
LPHEW02024OB,Consumer Notebook 17,Intel i5-1335U,Intel Iris Xe,8.0,1TB,739.94001464844,19.370701874055502,16929.0,10.6,261.78746236962064
LPASU00621,GA503RS-XS92-CA,AMD Ryzen 9 6900HS,GeForce RTX 3080,32.0,1TB,2239.88,58.62124048688903,23901.0,47.4,261.71598695862735
LPLEN03569,V14,Ryzen 5 5500U,,16.0,512GB,699.0,18.289053841628395,13144.0,11.6,261.6459777056995
LPLEN03567OB,ThinkPad X1 Gen 3,Intel i7-8550U,N/A,16.0,256GB,359.1,9.375490536361449,5929.0,6.4,261.08300017714976
LPCNO00061,Vivobook F Series,Intel i5-1135G7,,8.0,256GB,597.95999908447,15.566583177768814,9891.0,10.6,260.32816913510334
LPASU00752OB,Vivobook 17,Intel i7-1165G7,Intel Iris Xe ,8.0,512GB,664.05,17.259337333117127,10347.0,12.1,259.9102075614356
LPHUA00036,MateBook D15,Intel i5-1135G7,Intel Iris Xe ,8.0,512GB,599.0,15.566583177768814,9891.0,10.6,259.87617992936254
LPASU00581,ExpertBook B1,Intel i5-1135G7,,8.0,256GB,599.0,15.566583177768814,9891.0,10.6,259.87617992936254
LPASU00561,ExpertBook B1,Intel Core i5-1135G7,Intel Iris Xe  G7,8.0,256GB,599.88,15.566583177768814,9891.0,10.6,259.49495195320424
LPASU00726,GV302XU-DS91T-CA,AMD Ryzen 9 7940HS,RTX 4050,16.0,1TB,2199.0,56.935852473464685,30594.0,41.9,258.9170189789208
LPGIG00144OB,AZF-B5US665SP,Intel Core i9-13900HX,RTX 4090,32.0,2TB,3644.8900085449,94.31057780660504,44977.0,72.6,258.74739041646797
LPGIG00138,AERO 16,Intel Core i9-12900H,GeForce RTX 3080 Ti,32.0,2TB,2599.0,67.19440450169994,28524.0,53.7,258.53945556637143
LPASU00727,GV601VU-DS91T-CA,Intel Core i9-13900H,RTX 4050,16.0,1TB,2199.0,56.44560870285768,29687.0,41.9,256.6876248424633
LPHEW02099OB,17-cn3020ca,Intel i5-1335U,,16.0,512GB,759.05,19.370701874055502,16929.0,10.6,255.1966520526382
LPLEN03611,21KJ000EUS,AMD Ryzen 7 7730U Octa-core (8 Core),,16.0,512 GB,899.0,22.901857884831777,18824.0,13.2,254.74814109935238
LPASU00718,G634JZ-XS96,Intel i9-13980HX,RTX 4080,32.0,1TB,3499.0,88.51705804600243,47994.0,64.9,252.9781596056085
LPACE00984,Aspire 3,Intel i5-1235U,,16.0,512GB,699.0,17.54215206593702,13546.0,10.6,250.96068763858398
LPLEN03432OB,IdeaPad Flex 5,AMD Ryzen 5 7530U,,16.0,512GB,806.55,20.106793423272627,16507.0,11.6,249.2938246019792
LPMSI00415,Stealth 15M,Intel Core i7-1260P,RTX3060,16.0,1TB,1999.0,49.809418387480505,17231.0,42.0,249.17167777629066
LPHEW01543OB,Notebook,AMD Ryzen 7 5700U,AMD Radeon ,16.0,1TB,854.89,21.29653925340645,15854.0,13.2,249.11438025250558
LPGIG00137OB,AERO 16,Intel Core i9-12900H,NVIDIA RTX 3080 Ti,64.0,2TB,2699.1,67.19440450169994,28524.0,53.7,248.95114853728995
LPHEW02024,Consumer Notebook,Intel i5-1335U,Intel Iris Xe,8.0,1TB,778.88000488281,19.370701874055502,16929.0,10.6,248.69943704576173
LPMSI00548,Vector GP78 HX,Intel i9-13950HX,GeForce RTX 4080,32.0,1TB,3499.0,86.86147186147186,44931.0,64.9,248.24656147891358
LPACE00851OB,TravelMate P2,Intel Core i5-1135G7,Intel HD ,8.0,256GB,379.89,9.395784279697189,9891.0,4.2,247.32907630359284
LPASU00752,Vivobook 17,Intel i7-1165G7,Intel Iris Xe ,8.0,512GB,699.0,17.259337333117127,10347.0,12.1,246.91469718336376
LPHEW01967OB,ProBook 440 G9,Intel i5-1235U,,16.0,256GB,711.55,17.54215206593702,13546.0,10.6,246.53435550470127
LPGIG00164,AORUS 17X,Intel i9-13980HX,GeForce RTX 4080,16.0,1TB,3599.0,88.51705804600243,47994.0,64.9,245.94903597110985
LPHEW02101,14-ep0000ca,Intel i3-N305,,8.0,256GB,549.0,13.49239554171966,9978.0,8.4,245.7631246214874
LPMSI00381OB,Prestige 14,Intel Core i7-1185G7,NVIDIA GeForce MX450,16.0,1TB,736.14,17.85277632971369,10553.0,12.6,242.51876449742838
LPHEW02099,17-cn3020ca,Intel i5-1335U,,16.0,512GB,799.0,19.370701874055502,16929.0,10.6,242.43681945000628
LPASU00764OB,Zenbook 15 OLED,AMD Ryzen 7 7735U,AMD Radeon ,16.0,1TB,1234.05,29.66663852434155,21350.0,18.8,240.40062010730156
LPMSI00592,Stealth 14Studio,Intel i7-13620H,GeForce RTX 3050,16.0,512GB,1699.0,40.83275596896483,26489.0,27.5,240.33405514399547
LPASU00759,H7604JI-XS91T-CA,Intel i9-13980HX,Geforce RTX 4070,32.0,1TB,3154.0,75.78978531872971,47994.0,51.7,240.2973535787245
LPASU00722,G834JY-XS97,Intel i9-13980HX,RTX 4090,32.0,2TB,3999.0,95.94130047024485,47994.0,72.6,239.91322948298287
LPLEN00715,ThinkPad T490,Intel i5-8365U,,16.0,256GB,399.0,9.546292114654515,6245.0,6.4,239.25544147003794
LPLEN03493,,Intel i5-8365U,,16.0,256GB,399.0,9.546292114654515,6245.0,6.4,239.25544147003794
LPACE00994,Vero,Intel i7-1255U,Intel Iris Xe ,16.0,1TB,799.0,19.11058861683152,13772.0,12.1,239.18133437836698
LPLEN02718,ThinkPad T480,Intel Core i5-8350U,Intel UHD  620,16.0,256 GB,399.0,9.536022399503983,6226.0,6.4,238.9980551254131
LPLEN03518,Thinkbook T480s,Intel i5-8350U,,16.0,256GB,399.0,9.536022399503983,6226.0,6.4,238.9980551254131
LPLEN03268,ThinkPad T580,Intel Core i5-8350U,,16.0,256GB,399.88,9.536022399503983,6226.0,6.4,238.47210161808496
LPMSI00549,Vector GP78HX,Intel i7-13700HX,GeForce RTX 4080,32.0,1TB,3399.0,81.01259882758181,34110.0,64.9,238.3424502135387
LPLEN03403OB,T480s,Intel i7-8550U,Intel UHD  620,24.0,256GB,394.15999755859,9.375490536361449,5929.0,6.4,237.86002116990133
LPLEN00182OB,ThinkPad T480s,Intel Core i7-8550U,,16.0,256 GB,394.15999755859,9.375490536361449,5929.0,6.4,237.86002116990133
LPASU00540,VivoBook Pro 16X,AMD Ryzen 7 5800H,NVIDIA GeForce RTX 3050,16.0,512GB,1599.0,37.93615578519097,21130.0,27.5,237.2492544414695
LPLEN03707,V15 G4,Intel i3-1315U,Intel UHD ,16.0,512GB,699.0,16.57426379900841,13004.0,9.9,237.11393131628625
LPMSI00581,Modern 15,AMD Ryzen 5-7530U,,16.0,512GB,849.0,20.106793423272627,16507.0,11.6,236.8291333718802
LPLEN03432,,AMD Ryzen 5 7530U,,16.0,512GB,849.0,20.106793423272627,16507.0,11.6,236.8291333718802
LPHEW01543,15-ef2030ca,AMD Ryzen 7 5700U,AMD Radeon ,16.0,1TB,899.88,21.29653925340645,15854.0,13.2,236.65976856254665
LPLEN03312,T490,Intel i5-8265U,Intel UHD ,16.0,256GB,399.0,9.426298600790398,6023.0,6.4,236.24808523284204
LPLEN03578OB,Yoga L390,Intel i5-8365U,,16.0,256GB,404.1,9.546292114654515,6245.0,6.4,236.23588504465513
LPLEN03202OB,ThinkPad X380 Yoga,Intel i5-8350U,Integrated,16.0,512GB,404.1,9.536022399503983,6226.0,6.4,235.98174708002924
LPHEW02036,,Intel i9-13900HX,GeForce RTX 4090,32.0,2TB,3999.0,94.31057780660504,44977.0,72.6,235.83540336735444
LPLEN03567,ThinkPad X1 Gen 3,Intel i7-8550U,,16.0,256GB,399.0,9.375490536361449,5929.0,6.4,234.97470015943478
LPLEN02154OB,20WM0085US,Intel i5-1135G7,,8.0,256GB,664.05,15.566583177768814,9891.0,10.6,234.41884161989032
LPHEW01967,ProBook 440 G9,Intel i5-1235U,,16.0,256GB,749.0,17.54215206593702,13546.0,10.6,234.20763772946623
LPHUA00035OB,Matebook 14,Intel Core i5-1135G7,Intel Iris Xe ,16.0,512GB,664.89,15.566583177768814,9891.0,10.6,234.1226846210473
LPHUA00042OB,Matebook D14,Intel i7-1360P,,16.0,1TB,949.05,22.103399816226148,19309.0,12.1,232.9002667533444
LPASU00603OB,Vivobook 15,Intel Core i7-1165G7,Intel Iris Xe ,12.0,512GB,741.83999694824,17.259337333117127,10347.0,12.1,232.65579375765788
LPASU00729,Zephyrus Duo,AMD Ryzen 9 7945HX,RTX 4080,32.0,1TB,3999.0,92.57575757575758,55503.0,64.9,231.49726825645806
LPASU00735OB,Vivobook 16X,Intel i5-12500H,Iris Xe ,16.0,512GB,944.18999938965,21.852729872542067,21521.0,10.6,231.44419964909886
LPHEW02012,Chromebook C204MA-SS02-CB,Intel Celeron-N4020,Intel UHD ,4.0,32GB eMMC,99.0,2.2873166114317693,1556.0,1.5,231.04208196280499
LPLEN03299OB,ThinkPad T14 Gen 2,Intel Core i5-1135G7,GeForce MX450 2GB,8.0,256GB,759.89,17.494957833416198,9891.0,12.6,230.2301363804787
LPACE00945OB,Aspire,Intel i5-10210U,,8.0,256GB,415.04000549316,9.537103422151405,6228.0,6.4,229.78756977461006
LPASU00764,Zenbook 15 OLED,AMD Ryzen 7 7735U,AMD Radeon ,16.0,1TB,1299.0,29.66663852434155,21350.0,18.8,228.3805891019365
LPASU00731,ROG Flow,Intel i9-13900H,RTX 4050,16.0,1TB,2499.0,56.44560870285768,29687.0,41.9,225.87278392500073
LPGIG00137,AERO 16,Intel Core i9-12900H,RTX 3080 Ti,64.0,2TB,2999.0,67.19440450169994,28524.0,53.7,224.05603368356097
LPMSI00554,Vector GP77,Intel i7-13700H,GeForce RTX 4070,16.0,1TB,2899.0,64.923345666819,27890.0,51.7,223.9508301718489
LPHEW01739,ProBook 820 G3,Intel Core i7 6500U,Intel HD  520,16.0,256GB,299.0,6.687529957058386,3275.0,5.1,223.66320926616675
LPMSI00550,Raider GE78HX,Intel i9-13980HX,GeForce RTX 4070,32.0,2TB,3399.0,75.78978531872971,47994.0,51.7,222.9767146770512
LPSAS00117,Galaxy Book,Intel i5-1135G7,Intel Iris Xe ,8.0,256GB,699.0,15.566583177768814,9891.0,10.6,222.69789953889577
LPLEN02154,20WM0085US,Intel i5-1135G7,,8.0,256GB,699.0,15.566583177768814,9891.0,10.6,222.69789953889577
LPHUA00035,Matebook 14,Intel Core i5-1135G7,Intel Iris Xe ,16.0,512GB,699.88,15.566583177768814,9891.0,10.6,222.41788846329106
LPLGE00019OB,gram,Intel i5-1155G7,Intel Iris Xe ,8.0,512GB,712.39,15.775761060045445,10278.0,10.6,221.4483788380725
LPHUA00042,Matebook D14,Intel i7-1360P,,16.0,1TB,999.0,22.103399816226148,19309.0,12.1,221.25525341567717
LPASU00603,Vivobook 15,Intel Core i7-1165G7,Intel Iris Xe ,12.0,512GB,780.88,17.259337333117127,10347.0,12.1,221.02419492261458
LPASU00723,GA402NJ-DS71-CA,AMD Ryzen 7 7735HS,RTX 3050,16.0,512GB,1799.0,39.630118273705115,24264.0,27.5,220.28970691331355
LPASU00735,Vivobook 16X,Intel i5-12500H,Iris Xe ,16.0,512GB,993.87999725342,21.852729872542067,21521.0,10.6,219.8729216095698
LPLEN03685OB,IdeaPad Slim 3 15AMN8,AMD Ryzen 3 7320U,,8.0,256GB,426.55,9.335537368764074,9066.0,4.6,218.8615020223672
LPASU00782OB,Vivobook Go,AMD Ryzen 3 7320U,,8.0,128GB,426.55,9.335537368764074,9066.0,4.6,218.8615020223672
LPLEN03299,ThinkPad T14 Gen 2,Intel Core i5-1135G7,GeForce MX450 2GB,8.0,256GB,799.88,17.494957833416198,9891.0,12.6,218.7197808848352
LPHUA00037OB,MateBook 14s,Intel Core i7-11370H,Intel Iris Xe ,16.0,512GB,824.49000038147,18.023079833522512,11760.0,12.1,218.59670614784537
LPACE00945,Aspire A515-54-54B9,Intel i5-10210U,,8.0,256GB,436.88000488281,9.537103422151405,6228.0,6.4,218.30029563174142
LPMSI00578,Modern 14,Intel i5-1335U,,16.0,512GB,899.0,19.370701874055502,16929.0,10.6,215.46943130206344
LPHUA00039OB,MateBook 14s,i7-11370H,Intel Iris Xe ,16.0,512GB,838.82000030518,18.023079833522512,11760.0,12.1,214.8623045106858
LPLEN00182,ThinkPad T480s,Intel Core i7-8550U,,16.0,256GB,437.96000671387,9.375490536361449,5929.0,6.4,214.07184200923365
LPLEN03403,T480s,Intel i7-8550U,Intel UHD  620,24.0,256GB,437.96000671387,9.375490536361449,5929.0,6.4,214.07184200923365
LPLEN03578,Yoga L390,Intel i5-8365U,,16.0,256GB,449.0,9.546292114654515,6245.0,6.4,212.61229654018965
LPLEN03577OB,ThinkPad T480,Intel i5-8365U,,16.0,512GB,449.1,9.546292114654515,6245.0,6.4,212.56495467945922
LPLEN03559OB,,Intel i5-8365U,Intel UHD  620,16.0,512GB,449.1,9.546292114654515,6245.0,6.4,212.56495467945922
LPLEN03202,X380 Yoga,Intel i5-8350U,Integrated GPU,16.0,512GB,449.0,9.536022399503983,6226.0,6.4,212.38357237202635
LPMSI00568OB,Modern,Intel i5-1235U,Intel Iris Xe,16.0,512GB,830.18999938965,17.54215206593702,13546.0,10.6,211.30285933140473
LPMSI00576,CREATOR Z16,Intel i7-13700HX,GeForce RTX 4060,32.0,1TB,2999.0,63.07871453006114,34110.0,46.3,210.3324925977364
LPASU00779OB,Zenbook 14X OLED,Intel i7-12700H,Intel Iris Xe,16.0,1TB,1234.05,25.949137884438677,26424.0,12.1,210.27622774149086
LPLEN03552OB,X1 Yoga G4,Intel i5-8265U,,16.0,512GB,449.1,9.426298600790398,6023.0,6.4,209.89308841661983
LPASU00559OB,Zenbook Notebook,Intel Core i5-1135G7,Intel Iris Xe ,8.0,256GB,741.83999328613,15.566583177768814,9891.0,10.6,209.83747598742272
